date,open_price_usd,high_price_usd,low_price_usd,close_price_usd,volume_usd,market_cap,fdv,circulating_supply,total_supply,volume_to_mcap,fdv_to_mcap,price_change_1d_pct,price_change_7d_pct,volatility_7d,rsi_14,ma_7,ma_30,sentiment_score,future_price_usd
2025-04-08,78211.48358199988,79997.8055261617,77294.22855656888,79179.29226757778,82909748172.59216,1516771538451.7915,1662765137619.1333,19156164.383561645,21000000,0.05466198835535925,1.096252860411899,1.2374253002926494,-4.041493081636627,0.08597141865458244,38.742044638433796,82252.38090530774,83551.19354416778,1.0,76329.090356324
2025-04-09,79179.29226757778,79609.12827732768,74963.2022974181,76329.090356324,47812787635.22632,1462277162511.2205,1602910897482.804,19157534.24657534,21000000,0.03269748640067367,1.0961744726492673,-3.5996809640857053,-10.451371864504555,0.07724433982585871,34.30370887999946,80979.73844117044,83403.79192494493,0.6657808440800264,82622.17029546302
2025-04-10,76329.090356324,84054.44006086195,75584.40386183355,82622.17029546302,87408220482.11568,1582950238016.9119,1735065576204.7234,19158904.10958904,21000000,0.0552185522847635,1.0960960960960962,8.244667805893258,0.11602119699629654,0.12088074547815979,48.36828052088427,80993.41674728753,83531.73291548228,1.0,79596.35732250768
2025-04-11,82622.17029546302,83683.55912934392,78406.45242807468,79596.35732250768,41213520154.25157,1525088013520.4314,1671523503772.6614,19160273.97260274,21000000,0.027023699477590472,1.096017730749982,-3.662228869242723,-4.28987396521876,0.12604853878867692,43.54154994700532,80483.75528280616,83424.97455859237,0.7697406755599797,83439.28818043756
2025-04-12,79596.35732250768,83842.49043133594,79109.14094223811,83439.28818043756,39813566443.76779,1598833922010.905,1752225051789.189,19161643.83561644,21000000,0.02490162730203584,1.0959393766085217,4.828023526703795,-0.4921998710649911,0.1369466333388195,50.32204346909198,80424.79535801211,83410.14263833061,0.8783269546257515,85305.09728392666
2025-04-13,83439.28818043756,86025.94001974085,82912.43403332923,85305.09728392666,22428929482.069122,1634702747814.863,1791407042962.46,19163013.698630136,21000000,0.01372049414613775,1.0958610336693118,2.236127781260877,2.0446123297724217,0.13854109317456417,53.25723263217034,80668.96846974808,83550.34919698277,0.6531710154715404,83600.82010054543
2025-04-14,85305.09728392666,86812.62739042199,82391.30110859899,83600.82010054543,28731125717.934357,1602158182474.8364,1755617222111.454,19164383.561643835,21000000,0.017932764712129547,1.09578270192995,-1.997860898873105,6.89072278356051,0.11861321823764559,50.331911796407724,81438.87368668316,83537.98622831274,0.9646075880955299,84523.4524914945
2025-04-15,83600.82010054543,84722.1825248771,83336.5244502618,84523.4524914945,33155578229.343513,1619955649052.7393,1774992502321.3845,19165753.424657535,21000000,0.02046696664117383,1.0957043813880352,1.1036164356275968,6.749441768002562,0.11859490237871985,51.873100934613795,82202.32514724271,83542.37828214682,1.0,83656.49248858042
2025-04-16,84523.4524914945,86195.1506617402,82904.12571063124,83656.49248858042,25084671427.622566,1603454305342.7634,1756786342260.189,19167123.287671234,21000000,0.015644144859033152,1.0956260720411664,-1.0257034909942009,9.599750367848237,0.10932357539389155,50.29385957803229,83249.09688042219,83577.24078165153,1.0,84105.77942167096
2025-04-17,83656.49248858042,84435.89562391349,83412.44096448428,84105.77942167096,26948109141.803364,1612181056777.3174,1766221367855.09,19168493.15068493,21000000,0.016715311861852235,1.0955477738869435,0.5370616430659725,1.795654992966722,0.07459076433304253,51.12430040892892,83461.04104130903,83578.25457580909,0.7266584568010226,84930.90857600998
2025-04-18,84105.77942167096,85128.76415915063,83236.95273385113,84930.90857600998,19323821375.14309,1628113883031.0735,1783549080096.2097,19169863.01369863,21000000,0.011868838891765831,1.095469486922967,0.9810611827305804,6.7020042536467095,0.05864735990989956,52.6876496351647,84223.11979180937,83649.95051211333,0.7822082858043374,84433.75017215389
2025-04-19,84930.90857600998,86202.6902982158,84285.86788614567,84433.75017215389,9550691272.782005,1618699087204.512,1773108753615.2317,19171232.87671233,21000000,0.005900226514167014,1.095391211146838,-0.5853680505621295,1.1918390166102633,0.03838998003107906,51.61635752561448,84365.18579062598,83570.5608146949,0.3795294286662644,85126.66244301842
2025-04-20,84433.75017215389,85761.67238192442,83316.22507441373,85126.66244301842,12635983530.804455,1632099681578.7476,1787659911303.3867,19172602.739726026,21000000,0.007742164080677678,1.0953129465561589,0.8206579353063681,-0.20917254254378959,0.03153622826980073,53.049237718306465,84339.69509906766,83599.08810980675,0.38304573387349816,85073.16544858096
2025-04-21,85126.66244301842,86213.25816071058,83653.78298452406,85073.16544858096,12625843856.313684,1631190543539.435,1786536474420.2,19173972.602739725,21000000,0.007740263028326247,1.0952346931485317,-0.0628439937643166,1.7611613693080397,0.02185548618535438,52.91893357752173,84550.03014878703,83634.54252749872,0.4614111463546742,87452.04699068287
2025-04-22,85073.16544858096,88623.05693966342,84072.38575279448,87452.04699068287,40070025414.28289,1676922950377.5051,1836492986804.34,19175342.465753425,21000000,0.02389497108693182,1.09515645092156,2.796277215686449,3.464830662806939,0.03317030202363718,57.87408094234759,84968.40079152821,83756.50047579063,1.0,93576.16588573981
2025-04-23,87452.04699068287,95137.79775471092,86679.57940257921,93576.16588573981,53841992235.36636,1794483214019.8242,1965099483600.5361,19176712.328767125,21000000,0.030004177143989463,1.0950782198728481,7.002830815051597,11.857625274587601,0.06854390002372064,67.38942032009295,86385.4969911224,84016.11570034803,1.0,93605.45230873208
2025-04-24,93576.16588573981,94268.93516853744,92389.0158269902,93605.45230873208,39901515879.65954,1795173057975.6836,1965714498483.3738,19178082.19178082,21000000,0.02222711381634384,1.0950000000000002,0.031296882828080186,11.294910947122627,0.06967186580090984,67.4273113057576,87742.59311784543,84225.3731207494,1.0,93872.81422867288
2025-04-25,93605.45230873208,95471.27272205937,93037.83703305518,93872.81422867288,30031246761.093452,1800429139747.4644,1971329098802.1306,19179452.05479452,21000000,0.01668004927164518,1.0949217913006215,0.2856264387879559,10.528446948922277,0.0706962282747289,67.79519954167948,89020.008211083,84437.11413119499,1.0,94773.11200643536
2025-04-26,93872.81422867288,96193.36541730713,93005.66677831157,94773.11200643536,39336184715.04292,1817826183991.9287,1990235352135.1426,19180821.91780822,21000000,0.021639134182048717,1.0948435937723182,0.9590612417023747,12.245531926747667,0.06705128477737073,69.06232964834152,90497.05990169464,84697.52267977271,1.0,94644.06637120107
2025-04-27,94773.11200643536,96324.40016126032,93246.51357265361,94644.06637120107,15445392739.787264,1815480632049.2175,1987525393795.2224,19182191.78082192,21000000,0.008507605350960604,1.0947654074126971,-0.13616270744124526,11.18028553574899,0.06914915593629453,68.64540850889976,91856.68903429215,84944.74917280195,0.9083758074854771,93809.33781968223
2025-04-28,94644.06637120107,95586.07783780782,93129.92666536634,93809.33781968223,15926259371.057959,1799597214831.274,1969996094213.327,19183561.643835615,21000000,0.008849902211340757,1.094687232219366,-0.8819660687918618,10.26901059227836,0.07181695163984804,65.87514605965653,93104.71365873519,85259.74479495602,0.8738829282103268,95030.60645474444
2025-04-29,93809.33781968223,95922.80858316994,92811.4812582441,95030.60645474444,31913814736.53902,1823155675888.6245,1995642735549.6333,19184931.506849315,21000000,0.01750471183487055,1.094609068189932,1.301862547425392,8.665960060224776,0.07004944737382619,67.91527828780625,94187.36501074399,85671.45925831914,1.0,94256.35946318062
2025-04-30,95030.60645474444,96412.45269750242,92839.1153252738,94256.35946318062,25882629766.278946,1808430918686.7231,1979383548726.793,19186301.369863015,21000000,0.014312202638669124,1.0945309153220046,-0.8147343476467617,0.7268876331942842,0.02181238939673477,65.25189511803148,94284.53552180695,86068.1252033639,0.6541972698419396,94235.75331048167
2025-05-01,94256.35946318062,94718.91373586541,93084.28021494161,94235.75331048167,26541700309.366146,1808164652903.9954,1978950819520.115,19187671.23287671,21000000,0.014678807190893239,1.0944527736131935,-0.021861816875068385,0.6733592821823065,0.021840210581078844,65.17863400853213,94374.5785220569,86458.84719191403,0.6628344890396858,96426.94522273027
2025-05-02,94235.75331048167,96755.63182036842,93274.18127461319,96426.94522273027,30207566405.468834,1850340614630.1445,2024965849677.3357,19189041.09589041,21000000,0.016325408504048254,1.094374643061108,2.3252235327595905,2.720842040418181,0.03133507512908025,69.14565808116069,94739.4543783508,86831.82577916219,0.8060329109816569,96855.5681343944
2025-05-03,96426.94522273027,98310.79744524423,95673.0630571967,96855.5681343944,23276376191.483967,1858698156157.166,2033966930822.2825,19190410.95890411,21000000,0.012522945758771057,1.0942965236633593,0.44450533061488606,2.19730689841402,0.03066047753055858,69.868786295833,95036.94811091639,87309.4639785539,0.6731870075871915,95922.86842404422
2025-05-04,96855.5681343944,97915.43241160421,95342.27839726809,95922.86842404422,13797554863.642815,1840930666603.9172,2014380236904.9287,19191780.82191781,21000000,0.007494880233102992,1.094218415417559,-0.9629799590416765,1.3511698111401849,0.03310279038861423,66.23120412157445,95219.6341184654,87734.7600068928,0.47758681180342055,94326.62048529249
2025-05-05,95922.86842404422,96746.59751042185,92454.04991800974,94326.62048529249,14903122945.616686,1810425040574.5657,1980859030191.142,19193150.684931505,21000000,0.00823183650889349,1.094140318321319,-1.6640952934134923,0.5514191632016052,0.03679895763808756,60.43234873335177,95293.53164212401,88083.913767936,0.4503089079949242,94758.8237105546
2025-05-06,94326.62048529249,95219.50706947179,93039.66323810737,94758.8237105546,24086456278.203846,1818850188811.3577,1989935297921.6465,19194520.547945205,21000000,0.013242682891846448,1.0940622323722522,0.45819856901319067,-0.2859949592337596,0.03444064636961269,61.41736598828508,95254.70553581117,88456.01170822866,0.5700927863508982,96854.53198815876
2025-05-07,94758.8237105546,98030.12684394958,94269.99880574466,96854.53198815876,23348052607.071873,1859208981849.4094,2033945171751.334,19195890.410958905,21000000,0.012558057128062539,1.0939841575679725,2.2116233565811383,2.7564957311905003,0.039376375813935445,65.8559650583525,95625.8730393795,89077.44665510063,0.6845694382645536,97026.49376966801
2025-05-08,96854.53198815876,97910.94258960354,96242.69614319499,97026.49376966801,64376174032.08048,1862642854367.298,2037556369163.0283,19197260.273972604,21000000,0.03456173784530892,1.0939060939060938,0.17754644824494736,2.961445482365499,0.03917791584831165,66.19957208257571,96024.55024783468,89672.35337183697,1.0,103076.27555512934
2025-05-09,97026.49376966801,104577.44831897097,96886.18296751592,103076.27555512934,50020047720.65604,1978923290281.0105,2164601786657.716,19198630.1369863,21000000,0.025276395485523396,1.0938280413842312,6.23518541216479,6.8957181180428595,0.0692484786937684,75.52956538030409,96974.45458103456,90563.92621179715,1.0,102962.54045692299
2025-05-10,103076.27555512934,105040.12319410188,101838.76501594491,102962.54045692299,40800894903.23446,1976880776772.9214,2162213349595.3828,19200000.0,21000000,0.020639026582998203,1.09375,-0.11034071380034982,6.305236178114915,0.06997288070476941,75.10981095594556,97846.87919853862,91241.9385505125,1.0,104630.8792994166
2025-05-11,102962.54045692299,105149.20431047218,102799.24823844033,104630.8792994166,21558992540.042442,2009056212520.442,2197248465287.7485,19201369.8630137,21000000,0.010730905589244721,1.0936719697510164,1.6203357406392005,9.078138527798242,0.06660866264065099,77.1186042378687,99090.88075216324,92076.42261640944,0.9164085215028773,103994.061616746
2025-05-12,104630.8792994166,105430.1494095137,103182.63460810113,103994.061616746,27389436049.454792,1996970898278.829,2183875293951.666,19202739.726027396,21000000,0.013715490833172129,1.0935939506348982,-0.6086326397470643,10.248900132026751,0.06183985772892241,74.64228012894787,100471.94377094232,92761.58173095305,1.0,102876.8304286011
2025-05-13,103994.061616746,105531.44672540616,102569.76127777553,102876.8304286011,43090605819.36596,1975657925724.053,2160413439000.623,19204109.589041095,21000000,0.02181076251020217,1.0935159426492618,-1.074322101450642,8.567019302438084,0.0663716971292025,70.37288545714433,101631.65901637754,93347.30616910888,1.0,104184.49039270742
2025-05-14,102876.8304286011,105634.1726123106,101031.45380790312,104184.49039270742,33861432519.50822,2000913089459.9426,2187874298246.8557,19205479.452054795,21000000,0.01692299015778222,1.093437945791726,1.271092780228944,7.568007664777943,0.06537021718409539,72.3652696927548,102678.79593131306,94033.42851218094,1.0,103594.42575090709
2025-05-15,104184.49039270742,105062.73466308531,102550.91004516596,103594.42575090709,28398245846.798244,1989722525278.7239,2175482940769.0488,19206849.315068495,21000000,0.014272465374447207,1.09335996005991,-0.5663651466510711,6.769215011346019,0.06696293494661043,70.07525701367803,103617.07192863294,94669.12762082803,0.9091683327282911,103708.85136423641
2025-05-16,103594.42575090709,105017.10987380342,102655.70268858771,103708.85136423641,31823340473.339912,1992062347711.4011,2177885878648.9646,19208219.17808219,21000000,0.015975072522152956,1.0932819854514335,0.11045537682159434,0.6136968043327862,0.026571892697096724,70.27172228497484,103707.43990136251,95337.53958334989,0.7146152146928246,103556.03493982446
2025-05-17,103708.85136423641,104977.94568912407,102996.39147890365,103556.03493982446,25887953182.14765,1989268873919.395,2174676733736.3137,19209589.04109589,21000000,0.013013802971310467,1.0932040219639165,-0.14735138071797493,0.5764178702931,0.026607285599947777,69.61438866521445,103792.2248274913,95985.881433955,0.6223139699466813,103212.36483885496
2025-05-18,103556.03493982446,105102.94188550497,102414.20901522599,103212.36483885496,18950056010.479057,1982808499315.2083,2167459661615.954,19210958.90410959,21000000,0.009557179131027396,1.09312606959498,-0.331868732874141,-1.3557321414669032,0.019757402292851334,68.07222108686737,103589.57990455393,96595.26330938317,0.43670275153274785,106030.6376831359
2025-05-19,103212.36483885496,106419.39581002234,103053.73032548219,106030.6376831359,30744060179.802963,2037095470556.1384,2226643391345.854,19212328.76712329,21000000,0.015092105708432833,1.093048128342246,2.7305573791290394,1.9583580396113298,0.0343669898686656,73.29650358594861,103880.51934260964,97315.15955974924,0.7509870035952839,105629.41580436694
2025-05-20,106030.6376831359,107134.33437700933,104488.19848694825,105629.41580436694,43339734153.75087,2029531761742.5352,2218217731891.706,19213698.630136985,21000000,0.021354548359735853,1.0929701982033369,-0.3784018351072893,2.675612540061878,0.031762507292536844,71.50273322636559,104273.7458248619,97998.5846717942,0.9621691520736474,106786.71995834043
2025-05-21,105629.41580436694,107240.95792751209,105204.26226644428,106786.71995834043,36393687094.25122,2051914138158.4126,2242521119125.149,19215068.493150685,21000000,0.017736457104835027,1.092892279175875,1.0956267675633846,2.497713004905333,0.031234868017072256,73.51605784430959,104645.4929056666,98722.36982211951,0.8525504068741928,109665.86371625263
2025-05-22,106786.71995834043,111623.9305739297,105416.85802293467,109665.86371625263,60722883113.84,2107387309878.893,2302983138041.305,19216438.356164385,21000000,0.0288142966550034,1.092814371257485,2.6961627429285207,5.8607766984917875,0.03654618122413685,77.73116496030302,105512.84118643023,99462.8303796385,1.0,111560.356938144
2025-05-23,109665.86371625263,111673.017855521,108653.99547833335,111560.356938144,52218408239.45193,2143945544500.3042,2342767495701.024,19217808.21917808,21000000,0.024356219482068342,1.0927364744457908,1.727514066540481,7.5707188640362855,0.03643479177513274,79.98814501480975,106634.48483984561,100062.30341471866,1.0,107216.66856870624
2025-05-24,111560.356938144,111912.47643075665,106420.47775037191,107216.66856870624,49251745837.96465,2060616246601.2993,2251550039942.831,19219178.08219178,21000000,0.02390146438920812,1.0926585887384177,-3.89357697362529,3.5349302732660126,0.06150461112350114,63.97753103586354,107157.43250111444,100516.01062338446,1.0,107831.36374380375
2025-05-25,107216.66856870624,109732.16586815,105556.45627597198,107831.36374380375,27128230116.517162,2072577896834.6719,2264458638619.879,19220547.94520548,21000000,0.013089124494644343,1.0925807141329913,0.5733205324353063,4.475237935067589,0.060701306464861625,65.04386107974547,107817.2894875357,100981.29560722216,0.7668148354812703,108861.81037744327
2025-05-26,107831.36374380375,110827.75040956073,106568.39386560183,108861.81037744327,29652659665.048733,2092532771529.1562,2286098017926.3086,19221917.80821918,21000000,0.014170702637731935,1.092502850627138,0.9556093866045723,2.670145871203866,0.056018671296578317,66.81716060872576,108221.7427295796,101450.91888625573,0.7323783958062899,109377.71513263129
2025-05-27,108861.81037744327,110941.18102798396,107772.52243243047,109377.71513263129,27950577137.918888,2102599282816.7327,2296932017785.257,19223287.671232875,21000000,0.013293344750158522,1.0924249982184848,0.47390793281802956,3.54853740288259,0.0552865878209226,67.70060999230287,108757.2140621888,101942.04051163675,0.7438436685969679,109068.45694901445
2025-05-28,109377.71513263129,109936.13550313769,107109.83223324032,109068.45694901445,38978783508.88622,2096803732633.5188,2290437595929.303,19224657.534246575,21000000,0.01858961947760848,1.09234715690466,-0.282743320466905,2.1367235472389945,0.05532575248603852,66.55668858725066,109083.17648942795,102450.67781594783,0.842827591979566,107838.18431100152
2025-05-29,109068.45694901445,109976.55537573551,107271.13370520271,107838.18431100152,29794278037.284946,2073299886034.1184,2264601870531.0317,19226027.397260275,21000000,0.01437046239088765,1.0922693266832917,-1.127982069635436,-1.6665891676009736,0.049034637088866226,62.06398168611589,108822.07943153493,102877.59707782305,0.5506422500809381,105745.41660358038
2025-05-30,107838.18431100152,109532.6524118508,104272.43296532138,105745.41660358038,38279231892.56757,2033209133490.2114,2220653748675.188,19227397.260273974,21000000,0.018827001739293466,1.092191507552009,-1.9406555486743637,-5.212371575494146,0.04559497580160556,55.23389250542926,107991.3736694544,103260.56564916973,0.522016866675326,104010.91956242644
2025-05-31,105745.41660358038,107294.01249374976,102191.19311903976,104010.91956242644,39680060337.610214,2000001750544.9038,2184229310810.9553,19228767.12328767,21000000,0.019840012803388454,1.0921136995084422,-1.6402574190579222,-2.9899725938840382,0.030549010519758318,50.293765501908936,107533.40952570016,103586.40452423455,0.6264827768520188,104687.50742934884
2025-06-01,104010.91956242644,106052.98969411764,103021.55380764767,104687.50742934884,20432694555.09522,2013155108620.8206,2198437656016.3257,19230136.98630137,21000000,0.010149587812482727,1.0920359025502209,0.6504969572125763,-2.9155305147808286,0.0308520786191954,52.09371485204882,107084.28719506375,103861.7565977885,0.34414755833939514,105710.00593822816
2025-06-02,104687.50742934884,107734.23169212921,102838.29668141174,105710.00593822816,17721500507.53389,2032962703242.1716,2219910124702.7915,19231506.84931507,21000000,0.008717080977074305,1.0919581166749768,0.9767149242419171,-2.895234268369451,0.030962068689321526,54.75993381509854,106634.02941803301,104156.90452458295,0.30998286002274666,105884.74263221149
2025-06-03,105710.00593822816,106140.00371733643,104818.44748707367,105884.74263221149,26313843058.73954,2036468200761.9854,2223579595276.4414,19232876.712328766,21000000,0.012921313010875244,1.091880341880342,0.16529815927306402,-3.19349558196953,0.03007180312224792,55.21861084750808,106135.03334654447,104488.96699818854,0.4255553995900003,105434.47745144971
2025-06-04,105884.74263221149,107219.59719141739,104803.69775827217,105434.47745144971,25925661121.080395,2027952736843.569,2214124026480.444,19234246.575342465,21000000,0.012784154507186738,1.0918025781639484,-0.4252408511071004,-3.3318336017749806,0.030009154502598466,53.707529411662144,105615.89341832093,104859.22889706046,0.41137387937958936,104812.9182188067
2025-06-05,105434.47745144971,106432.35049011104,103456.22207607042,104812.9182188067,25812143562.797962,2016141092641.7585,2201071282594.941,19235616.438356165,21000000,0.012802746621753638,1.0917248255234298,-0.589521803177917,-2.805375583355574,0.029117015104824995,51.60801718522739,105183.71254800739,105194.36538066884,0.42669142687406836,101650.7387545425
2025-06-06,104812.9182188067,105074.05582082187,99843.1803282979,101650.7387545425,39711941132.0234,1955453868945.261,2134665513845.3926,19236986.301369864,21000000,0.02030829863219599,1.0916470839564194,-3.0169749282839997,-3.8722036193663656,0.03674854286141038,42.504541365267094,104598.7585695734,105354.2389395483,0.5818744382870262,104409.74967959142
2025-06-07,101650.7387545425,105082.21538040767,99765.06443110859,104409.74967959142,29897390978.090103,2008671951370.112,2192604743271.42,19238356.16438356,21000000,0.014884158141252053,1.0915693534605526,2.71420646701952,0.38345023661252586,0.046293885331029114,50.679234642002484,104655.73430059697,105600.34746987908,0.61390045762807,105681.4546141758
2025-06-08,104409.74967959142,107130.26251495267,103949.56060060697,105681.4546141758,17749731308.73042,2033282232953.5605,2219310546897.692,19239726.02739726,21000000,0.008729595439855405,1.091491634033464,1.2179944291476064,0.949442019619906,0.047460303772383694,53.93061626151658,104797.72675557225,105687.18677184731,0.46165739276500817,105692.24740699006
2025-06-09,105681.4546141758,107660.88108104993,103832.01274633629,105692.24740699006,16044679696.270103,2033634667230.9348,2219537195546.7915,19241095.89041096,21000000,0.007889656856664958,1.0914139256727895,0.010212570269452215,-0.016799290739299977,0.046467324865042764,53.95835719794806,104795.18982253825,105778.17700351619,0.3978928056642209,110261.57485948496
2025-06-10,105692.24740699006,112080.87630846952,105189.83461461743,110261.57485948496,38222993297.50514,2121704578152.3086,2315493072049.184,19242465.75342466,21000000,0.01801522874159593,1.0913362283761656,4.323238046873712,4.133581589253432,0.06354446314569205,63.875985859369656,105420.4515692916,105965.86685551847,0.8974280833961241,110212.73252109604
2025-06-11,110261.57485948496,110977.85626399693,108072.12720420944,110212.73252109604,36303839182.734825,2120915707474.462,2314467382943.017,19243835.616438355,21000000,0.017117058945244273,1.0912585421412302,-0.044296790111297835,4.531966378689178,0.06293527993722672,63.71798918583658,106103.05943638392,106173.1558856635,0.885944391062405,108679.9760916168
2025-06-12,110212.73252109604,111757.70591666033,108509.79116074246,108679.9760916168,30338936631.626648,2091568471385.102,2282279497923.9526,19245205.479452055,21000000,0.014505351867125467,1.0911808669656202,-1.3907253675847775,3.689485932198977,0.06525718216931904,58.802492117308915,106655.49627535681,106366.59407443067,0.7591474696536498,105979.22902375912
2025-06-13,108679.9760916168,110344.0464529299,104636.11850332048,105979.22902375912,35865159511.38857,2039737216142.2134,2225563809498.9414,19246575.342465755,21000000,0.017583225538837254,1.091103202846975,-2.485045695612742,4.258198535741764,0.0620057864188939,51.29377878513906,107273.85202810203,106426.41869546572,0.8517060439502053,106045.56440819203
2025-06-14,105979.22902375912,107368.90868482064,105147.24038608652,106045.56440819203,49471015505.74361,2041159213013.0222,2226956852572.0327,19247945.20547945,21000000,0.024236725479497415,1.0910255497829335,0.06259281657732263,1.5667260324064847,0.05703166134172758,51.457737997074105,107507.53984647356,106508.12331737524,0.944144019672404,105482.90611628917
2025-06-15,106045.56440819203,106349.40990708114,103573.38418288427,105482.90611628917,17916412455.866283,2030473694172.7334,2215141028442.0728,19249315.06849315,21000000,0.008823759946895488,1.090947907771136,-0.5305816372828787,-0.18787449379031873,0.05621524428575101,49.92265035522087,107479.17577534688,106567.258475777,0.40696576972091447,105554.49383061715
2025-06-16,105482.90611628917,107587.88170899794,104424.29607556136,105554.49383061715,16568441852.649668,2031996303837.8943,2216644370442.9604,19250684.93150685,21000000,0.008153775585790357,1.0908702768092224,0.06786664964373301,-0.13033460802708285,0.05622035589775321,50.12650973686981,107459.4966930079,106633.87377213674,0.3897794124632368,106951.2720181497
2025-06-17,105554.49383061715,108201.81194280443,104555.82730681931,106951.2720181497,32095957011.724205,2059031749237.0903,2245976712381.1436,19252054.79452055,21000000,0.015587888347819967,1.090792656894834,1.3232768561933117,-3.002227063738061,0.0321680345442624,54.05646332788356,106986.59628710286,106758.50401144657,0.5097169578687273,104683.42479835715
2025-06-18,106951.2720181497,108365.34369092537,104355.69402239494,104683.42479835715,38603212010.889435,2015514432247.8215,2198351920765.5002,19253424.657534245,21000000,0.01915303179835673,1.0907150480256138,-2.1204490390798636,-5.016940961590355,0.03577541894687105,47.51043740199128,106196.69518385445,106713.59691528727,0.5164446276930614,104722.695052907
2025-06-19,104683.42479835715,106146.45783248865,103112.7315666269,104722.695052907,30339326410.154945,2016413974881.727,2199176596111.047,19254794.520547945,21000000,0.015046179399711064,1.090637450199203,0.03751334523636185,-3.6412236927378716,0.03552348952752255,47.628702890272216,105631.36932118163,106683.3728902386,0.44862254295263365,104690.65002458123
2025-06-20,104722.695052907,105909.61079984522,102746.44978848954,104690.65002458123,18063282658.152298,2015940366295.2583,2198503650516.206,19256164.383561645,21000000,0.008960226681381267,1.090559863413246,-0.030599888887106186,-1.215878819885552,0.02719106569669703,47.53458408611077,105447.28660701335,106613.50389244664,0.36277539990434826,103290.105144757
2025-06-21,104690.65002458123,105394.05564476416,102102.85420408584,103290.105144757,30632751225.407444,1989112737157.526,2169092208039.8972,19257534.24657534,21000000,0.015400208672527099,1.0904822876653864,-1.3377936611296048,-2.598372952996575,0.029316261825491047,43.48962304203702,105053.64956937976,106400.97860673013,0.488540211182061,101532.5683847329
2025-06-22,103290.105144757,103650.27024296143,100399.3892945331,101532.5683847329,21644463198.719532,1955405998521.8628,2132183936079.391,19258904.10958904,21000000,0.011069037946636703,1.0904047229532685,-1.7015538492878735,-3.7450027468917457,0.03225532610099298,39.00415664417916,104489.31560772889,106066.71898828307,0.2992834984559688,100852.58264648831
2025-06-23,101532.5683847329,102388.13611292555,99377.97178743816,100852.58264648831,51287142390.02526,1942448372615.9255,2117904235576.2546,19260273.97260274,21000000,0.026403349048065596,1.0903271692745378,-0.6697217937676414,-4.45448697965809,0.031474472592874614,37.397068865477785,103817.61400999619,105854.58279087582,0.7261121988520776,105511.62437933135
2025-06-24,100852.58264648831,106573.13655588623,99008.11164567359,105511.62437933135,50011797128.6837,2032327329312.025,2215744111965.9585,19261643.83561644,21000000,0.024608140828187106,1.0902496266268402,4.619655352975993,-1.3460780892573632,0.059911947645665216,51.99256053508364,103611.95006159357,105777.2581453934,0.8403787828805696,105976.06929808448
2025-06-25,105511.62437933135,106839.48378210684,104719.11874049023,105976.06929808448,31704641076.941063,2041418474615.9778,2225497455259.774,19263013.698630136,21000000,0.015530691757311147,1.0901720950078226,0.44018364941798005,1.234812963195675,0.055505626576653214,53.16480632242659,103796.61356155461,105681.06677608144,0.6748076902144412,107238.53045016268
2025-06-26,105976.06929808448,108709.56327891938,104149.13598397769,107238.53045016268,30468274982.034847,2065884183178.9558,2252009139453.4165,19264383.561643835,21000000,0.01474829771684038,1.090094574415132,1.1912700295830136,2.402378391794313,0.05631939683772789,56.289210964994396,104156.01861830542,105609.76061999916,0.7074117000719671,106984.01253775663
2025-06-27,107238.53045016268,109075.44944508723,104862.2129986946,106984.01253775663,24320699663.15122,2061127605932.8894,2246664263292.889,19265753.424657535,21000000,0.011799705944039984,1.0900170648464163,-0.23733812029841372,2.1906087245010974,0.056523726491007245,55.48557373546636,104483.64183447334,105540.2791396239,0.6080722485076425,107078.91560644074
2025-06-28,106984.01253775663,107241.66124957042,105385.09002792793,107078.91560644074,25194306261.888832,2063102668499.4373,2248657227735.2554,19267123.287671234,21000000,0.012211852878952207,1.0899395662993243,0.08870771102422736,3.668125283030621,0.05332493373299868,55.73931994052881,105024.90047185673,105514.97018280519,0.6802985575113774,107331.58548463577
2025-06-29,107078.91560644074,108626.95936001712,105403.36473576965,107331.58548463577,8960877693.57604,2068117919762.8584,2253963295177.351,19268493.15068493,21000000,0.004332865939580245,1.0898620787715059,0.23596604127342768,5.711484691226265,0.04699700902683064,56.451080725106,105853.33148612858,105567.84247884038,0.5277986080117759,108396.61631317894
2025-06-30,107331.58548463577,109773.7352349199,107057.96184803391,108396.61631317894,14881078675.366829,2088787947503.4084,2276328942576.758,19269863.01369863,21000000,0.00712426490834228,1.08978460226061,0.9922809056944537,7.480258282660146,0.04371702030346068,59.41378253813472,106931.05058137009,105714.03237053214,0.6911796261710783,107132.79910701896
2025-07-01,108396.61631317894,110230.0489955426,105228.75292653035,107132.79910701896,22489515582.41552,2064581120325.4011,2249788781247.398,19271232.87671233,21000000,0.01089301619636574,1.0897071367642877,-1.1659194254814764,1.5364892136047859,0.020876536250088448,54.66153400984488,107162.64697103974,105795.54209312114,0.5522346564646983,105613.39974163055
2025-07-02,107132.79910701896,108887.296699359,104604.85646354685,105613.39974163055,25033160828.30909,2035445097212.3289,2217881394574.2417,19272602.739726026,21000000,0.01229861756654286,1.0896296822801907,-1.418239211570138,-0.34221835066728934,0.026192436324920937,49.532082908957044,107110.83703440346,105792.32188656788,0.5038660416964653,108824.44423167943
